-0.5,-0.2,-59.2298
-0.4,-0.2,-58.8258
-0.3,-0.2,-58.4206
-0.2,-0.2,-58.0191
-0.1,-0.2,-57.6437
-0.0,-0.2,-57.2951
0.1,-0.2,-56.9946
0.2,-0.2,-56.7613
0.3,-0.2,-56.9689
0.4,-0.2,-56.8619
0.5,-0.2,-56.6082
0.6,-0.2,-56.7545
0.7,-0.2,-56.9858
0.8,-0.2,-57.2844
0.9,-0.2,-57.6318
1.0,-0.2,-58.0111
1.1,-0.2,-58.4082
1.2,-0.2,-58.8126
1.3,-0.2,-59.2167
1.4,-0.2,-59.6152
1.5,-0.2,-60.0047
1.6,-0.2,-60.3831
1.7,-0.2,-60.7493
1.8,-0.2,-61.1028
1.9,-0.2,-61.4435
2.0,-0.2,-61.7716
2.1,-0.2,-62.0874
2.2,-0.2,-62.3915
2.3,-0.2,-62.6844
2.4,-0.2,-62.9666
2.5,-0.2,-63.2387
2.6,-0.2,-63.5012
2.7,-0.2,-63.7546
2.8,-0.2,-63.9995
2.9,-0.2,-64.2363
3.0,-0.2,-64.4655
3.1,-0.2,-64.6875
3.2,-0.2,-64.9026
3.3,-0.2,-65.1113
3.4,-0.2,-65.3139
3.5,-0.2,-65.5107
3.6,-0.2,-65.702
3.7,-0.2,-65.888
3.8,-0.2,-66.0691
3.9,-0.2,-66.2455
4.0,-0.2,-66.4174
4.1,-0.2,-66.585
4.2,-0.2,-66.7485
4.3,-0.2,-66.9081
4.4,-0.2,-67.064
4.5,-0.2,-67.2163
4.6,-0.2,-67.3652
4.7,-0.2,-67.5109
4.8,-0.2,-67.6534
4.9,-0.2,-67.7929
-5.0,-0.1,-68.9187
-4.9,-0.1,-68.8011
-4.8,-0.1,-68.6812
-4.7,-0.1,-68.5592
-4.6,-0.1,-68.4348
-4.5,-0.1,-68.308
-4.4,-0.1,-68.1787
-4.3,-0.1,-68.0467
-4.2,-0.1,-67.9121
-4.1,-0.1,-67.7746
-4.0,-0.1,-67.6342
-3.9,-0.1,-67.4907
-3.8,-0.1,-67.344
-3.7,-0.1,-67.194
-3.6,-0.1,-67.0404
-3.5,-0.1,-66.8832
-3.4,-0.1,-66.7222
-3.3,-0.1,-66.5572
-3.2,-0.1,-66.3879
-3.1,-0.1,-66.2142
-3.0,-0.1,-66.0359
-2.9,-0.1,-65.8527
-2.8,-0.1,-65.6643
-2.7,-0.1,-65.4705
-2.6,-0.1,-65.2709
-2.5,-0.1,-65.0653
-2.4,-0.1,-64.8532
-2.3,-0.1,-64.6343
-2.2,-0.1,-64.4082
-2.1,-0.1,-64.1744
-2.0,-0.1,-63.9324
-1.9,-0.1,-63.6818
-1.8,-0.1,-63.4219
-1.7,-0.1,-63.1521
-1.6,-0.1,-62.8717
-1.5,-0.1,-62.5801
-1.4,-0.1,-62.2765
-1.3,-0.1,-61.9601
-1.2,-0.1,-61.6301
-1.1,-0.1,-61.2855
-1.0,-0.1,-60.9258
-0.9,-0.1,-60.55
-0.8,-0.1,-60.1577
-0.7,-0.1,-59.7486
-0.6,-0.1,-59.323
-0.5,-0.1,-58.882
-0.4,-0.1,-58.4144
-0.3,-0.1,-57.7206
-0.2,-0.1,-57.4986
-0.1,-0.1,-57.0512
-0.0,-0.1,-56.6267
0.1,-0.1,-56.2522
0.2,-0.1,-55.9544
0.3,-0.1,-55.7741
0.4,-0.1,-55.7033
0.5,-0.1,-55.7563
0.6,-0.1,-55.9463
0.7,-0.1,-56.2411
0.8,-0.1,-56.6135
0.9,-0.1,-57.0368
1.0,-0.1,-57.4883
1.1,-0.1,-57.951
1.2,-0.1,-58.4133
1.3,-0.1,-58.8674
1.4,-0.1,-59.3088
1.5,-0.1,-59.7349
1.6,-0.1,-60.1446
1.7,-0.1,-60.5374
1.8,-0.1,-60.9138
1.9,-0.1,-61.2741
2.0,-0.1,-61.619
2.1,-0.1,-61.9496
2.2,-0.1,-62.2664
2.3,-0.1,-62.5704
2.4,-0.1,-62.8624
2.5,-0.1,-63.1431
2.6,-0.1,-63.4132
2.7,-0.1,-63.6734
2.8,-0.1,-63.9244
2.9,-0.1,-64.1666
3.0,-0.1,-64.4007
3.1,-0.1,-64.627
3.2,-0.1,-64.8462
3.3,-0.1,-65.0584
3.4,-0.1,-65.2643
3.5,-0.1,-65.464
3.6,-0.1,-65.6581
3.7,-0.1,-65.8466
3.8,-0.1,-66.03
3.9,-0.1,-66.2085
4.0,-0.1,-66.3823
4.1,-0.1,-66.5517
4.2,-0.1,-66.7169
4.3,-0.1,-66.878
4.4,-0.1,-67.0354
4.5,-0.1,-67.189
4.6,-0.1,-67.3392
4.7,-0.1,-67.486
4.8,-0.1,-67.6296
4.9,-0.1,-67.7701
-5.0,-0.0,-68.9049
-4.9,-0.0,-68.7867
-4.8,-0.0,-68.6663
-4.7,-0.0,-68.5437
-4.6,-0.0,-68.4187
-4.5,-0.0,-68.2912
-4.4,-0.0,-68.1612
-4.3,-0.0,-68.0285
-4.2,-0.0,-67.8931
-4.1,-0.0,-67.7548
-4.0,-0.0,-67.6135
-3.9,-0.0,-67.4691
-3.8,-0.0,-67.3214
-3.7,-0.0,-67.1702
-3.6,-0.0,-67.0155
-3.5,-0.0,-66.8571
-3.4,-0.0,-66.6947
-3.3,-0.0,-66.5282
-3.2,-0.0,-66.3573
-3.1,-0.0,-66.1819
-3.0,-0.0,-66.0017
-2.9,-0.0,-65.8165
-2.8,-0.0,-65.6259
-2.7,-0.0,-65.4297
-2.6,-0.0,-65.2274
-2.5,-0.0,-65.0189
-2.4,-0.0,-64.8036
-2.3,-0.0,-64.5812
-2.2,-0.0,-64.3512
-2.1,-0.0,-64.113
-2.0,-0.0,-63.8662
-1.9,-0.0,-63.6101
-1.8,-0.0,-63.344
-1.7,-0.0,-63.0673
-1.6,-0.0,-62.7791
-1.5,-0.0,-62.4785
-1.4,-0.0,-62.1646
-1.3,-0.0,-61.8363
-1.2,-0.0,-61.4925
-1.1,-0.0,-61.132
-1.0,-0.0,-60.7534
-0.9,-0.0,-60.3555
-0.8,-0.0,-59.937
-0.7,-0.0,-59.4965
-0.6,-0.0,-59.0334
-0.5,-0.0,-58.5474
-0.4,-0.0,-58.0307
-0.3,-0.0,-57.3579
-0.2,-0.0,-56.9699
-0.1,-0.0,-56.4324
-0.0,-0.0,-55.9091
0.1,-0.0,-55.4331
0.2,-0.0,-55.043
0.3,-0.0,-54.7827
0.4,-0.0,-54.689
0.5,-0.0,-54.7769
0.6,-0.0,-55.0322
0.7,-0.0,-55.4188
0.8,-0.0,-55.8926
0.9,-0.0,-56.4145
1.0,-0.0,-56.9551
1.1,-0.0,-57.495
1.2,-0.0,-58.0225
1.3,-0.0,-58.5312
1.4,-0.0,-59.0179
1.5,-0.0,-59.4818
1.6,-0.0,-59.9229
1.7,-0.0,-60.3422
1.8,-0.0,-60.7408
1.9,-0.0,-61.1199
2.0,-0.0,-61.481
2.1,-0.0,-61.8253
2.2,-0.0,-62.1541
2.3,-0.0,-62.4685
2.4,-0.0,-62.7695
2.5,-0.0,-63.0581
2.6,-0.0,-63.3352
2.7,-0.0,-63.6016
2.8,-0.0,-63.858
2.9,-0.0,-64.1051
3.0,-0.0,-64.3435
3.1,-0.0,-64.5738
3.2,-0.0,-64.7965
3.3,-0.0,-65.012
3.4,-0.0,-65.2207
3.5,-0.0,-65.4232
3.6,-0.0,-65.6196
3.7,-0.0,-65.8104
3.8,-0.0,-65.9958
3.9,-0.0,-66.1761
4.0,-0.0,-66.3517
4.1,-0.0,-66.5227
4.2,-0.0,-66.6893
4.3,-0.0,-66.8518
4.4,-0.0,-67.0104
4.5,-0.0,-67.1652
4.6,-0.0,-67.3165
4.7,-0.0,-67.4643
4.8,-0.0,-67.6088
4.9,-0.0,-67.7503
-5.0,0.1,-68.8932
-4.9,0.1,-68.7745
-4.8,0.1,-68.6537
-4.7,0.1,-68.5306
-4.6,0.1,-68.405
-4.5,0.1,-68.277
-4.4,0.1,-68.1464
-4.3,0.1,-68.0131
-4.2,0.1,-67.877
-4.1,0.1,-67.738
-4.0,0.1,-67.5959
-3.9,0.1,-67.4507
-3.8,0.1,-67.3021
-3.7,0.1,-67.15
-3.6,0.1,-66.9943
-3.5,0.1,-66.8348
-3.4,0.1,-66.6713
-3.3,0.1,-66.5035
-3.2,0.1,-66.3313
-3.1,0.1,-66.1544
-3.0,0.1,-65.9726
-2.9,0.1,-65.7856
-2.8,0.1,-65.5931
-2.7,0.1,-65.3948
-2.6,0.1,-65.1903
-2.5,0.1,-64.9793
-2.4,0.1,-64.7612
-2.3,0.1,-64.5357
-2.2,0.1,-64.3023
-2.1,0.1,-64.0603
-2.0,0.1,-63.8092
-1.9,0.1,-63.5483
-1.8,0.1,-63.2768
-1.7,0.1,-62.994
-1.6,0.1,-62.6987
-1.5,0.1,-62.3901
-1.4,0.1,-62.067
-1.3,0.1,-61.728
-1.2,0.1,-61.3717
-1.1,0.1,-60.9965
-1.0,0.1,-60.6005
-0.9,0.1,-60.1818
-0.8,0.1,-59.7381
-0.7,0.1,-59.2673
-0.6,0.1,-58.767
-0.5,0.1,-58.2351
-0.4,0.1,-57.6702
-0.3,0.1,-57.0723
-0.2,0.1,-56.5121
-0.1,0.1,-56.9725
-0.0,0.1,-55.1686
0.1,0.1,-54.5292
0.2,0.1,-54.0008
0.3,0.1,-53.6343
0.4,0.1,-53.4993
0.5,0.1,-53.626
0.6,0.1,-53.9858
0.7,0.1,-54.5102
0.8,0.1,-55.1255
0.9,0.1,-55.7752
1.0,0.1,-56.424
1.1,0.1,-57.0523
1.2,0.1,-57.6512
1.3,0.1,-58.2172
1.4,0.1,-58.7501
1.5,0.1,-59.2515
1.6,0.1,-59.7232
1.7,0.1,-60.1677
1.8,0.1,-60.5872
1.9,0.1,-60.9839
2.0,0.1,-61.3598
2.1,0.1,-61.7167
2.2,0.1,-62.0562
2.3,0.1,-62.3798
2.4,0.1,-62.6889
2.5,0.1,-62.9845
2.6,0.1,-63.2678
2.7,0.1,-63.5396
2.8,0.1,-63.8009
2.9,0.1,-64.0523
3.0,0.1,-64.2945
3.1,0.1,-64.5282
3.2,0.1,-64.754
3.3,0.1,-64.9723
3.4,0.1,-65.1835
3.5,0.1,-65.3883
3.6,0.1,-65.5868
3.7,0.1,-65.7794
3.8,0.1,-65.9666
3.9,0.1,-66.1486
4.0,0.1,-66.3256
4.1,0.1,-66.4979
4.2,0.1,-66.6658
4.3,0.1,-66.8295
4.4,0.1,-66.9892
4.5,0.1,-67.145
4.6,0.1,-67.2972
4.7,0.1,-67.4459
4.8,0.1,-67.5913
4.9,0.1,-67.7334
-5.0,0.2,-68.8836
-4.9,0.2,-68.7646
-4.8,0.2,-68.6434
-4.7,0.2,-68.5198
-4.6,0.2,-68.3939
-4.5,0.2,-68.2654
-4.4,0.2,-68.1343
-4.3,0.2,-68.0005
-4.2,0.2,-67.8639
-4.1,0.2,-67.7243
-4.0,0.2,-67.5816
-3.9,0.2,-67.4356
-3.8,0.2,-67.2863
-3.7,0.2,-67.1335
-3.6,0.2,-66.977
-3.5,0.2,-66.8166
-3.4,0.2,-66.652
-3.3,0.2,-66.4832
-3.2,0.2,-66.3099
-3.1,0.2,-66.1318
-3.0,0.2,-65.9487
-2.9,0.2,-65.7603
-2.8,0.2,-65.5662
-2.7,0.2,-65.3662
-2.6,0.2,-65.1598
-2.5,0.2,-64.9466
-2.4,0.2,-64.7262
-2.3,0.2,-64.4982
-2.2,0.2,-64.2619
-2.1,0.2,-64.0167
-2.0,0.2,-63.762
-1.9,0.2,-63.4971
-1.8,0.2,-63.221
-1.7,0.2,-62.933
-1.6,0.2,-62.6318
-1.5,0.2,-62.3163
-1.4,0.2,-61.9852
-1.3,0.2,-61.637
-1.2,0.2,-61.2698
-1.1,0.2,-60.8816
-1.0,0.2,-60.4702
-0.9,0.2,-60.0329
-0.8,0.2,-59.5665
-0.7,0.2,-59.0676
-0.6,0.2,-58.5322
-0.5,0.2,-57.956
-0.4,0.2,-57.3343
-0.3,0.2,-56.6629
-0.2,0.2,-56.1537
-0.1,0.2,-58.9174
-0.0,0.2,-54.4251
0.1,0.2,-53.5401
0.2,0.2,-52.7965
0.3,0.2,-52.2476
0.4,0.2,-52.0369
0.5,0.2,-52.2346
0.6,0.2,-52.7747
0.7,0.2,-53.5141
0.8,0.2,-54.3275
0.9,0.2,-55.1396
1.0,0.2,-55.9148
1.1,0.2,-56.6401
1.2,0.2,-57.3132
1.3,0.2,-57.9364
1.4,0.2,-58.5141
1.5,0.2,-59.0507
1.6,0.2,-59.5508
1.7,0.2,-60.0181
1.8,0.2,-60.4564
1.9,0.2,-60.8686
2.0,0.2,-61.2575
2.1,0.2,-61.6253
2.2,0.2,-61.9742
2.3,0.2,-62.3058
2.4,0.2,-62.6217
2.5,0.2,-62.9233
2.6,0.2,-63.2118
2.7,0.2,-63.4883
2.8,0.2,-63.7536
2.9,0.2,-64.0086
3.0,0.2,-64.254
3.1,0.2,-64.4906
3.2,0.2,-64.7189
3.3,0.2,-64.9395
3.4,0.2,-65.1529
3.5,0.2,-65.3595
3.6,0.2,-65.5598
3.7,0.2,-65.754
3.8,0.2,-65.9427
3.9,0.2,-66.1259
4.0,0.2,-66.3042
4.1,0.2,-66.4777
4.2,0.2,-66.6466
4.3,0.2,-66.8113
4.4,0.2,-66.9718
4.5,0.2,-67.1285
4.6,0.2,-67.2814
4.7,0.2,-67.4308
4.8,0.2,-67.5769
4.9,0.2,-67.7197
-5.0,0.3,-68.8762
-4.9,0.3,-68.7569
-4.8,0.3,-68.6354
-4.7,0.3,-68.5115
-4.6,0.3,-68.3852
-4.5,0.3,-68.2564
-4.4,0.3,-68.1249
-4.3,0.3,-67.9907
-4.2,0.3,-67.8537
-4.1,0.3,-67.7136
-4.0,0.3,-67.5704
-3.9,0.3,-67.424
-3.8,0.3,-67.2741
-3.7,0.3,-67.1207
-3.6,0.3,-66.9635
-3.5,0.3,-66.8024
-3.4,0.3,-66.6371
-3.3,0.3,-66.4675
-3.2,0.3,-66.2933
-3.1,0.3,-66.1143
-3.0,0.3,-65.9301
-2.9,0.3,-65.7406
-2.8,0.3,-65.5452
-2.7,0.3,-65.3438
-2.6,0.3,-65.136
-2.5,0.3,-64.9211
-2.4,0.3,-64.699
-2.3,0.3,-64.4689
-2.2,0.3,-64.2303
-2.1,0.3,-63.9826
-2.0,0.3,-63.7251
-1.9,0.3,-63.4569
-1.8,0.3,-63.1773
-1.7,0.3,-62.885
-1.6,0.3,-62.5791
-1.5,0.3,-62.2581
-1.4,0.3,-61.9206
-1.3,0.3,-61.5649
-1.2,0.3,-61.1888
-1.1,0.3,-60.79
-1.0,0.3,-60.3658
-0.9,0.3,-59.9129
-0.8,0.3,-59.4273
-0.7,0.3,-58.9043
-0.6,0.3,-58.3383
-0.5,0.3,-57.7223
-0.4,0.3,-57.0482
-0.3,0.3,-56.3063
-0.2,0.3,-55.4863
-0.1,0.3,-54.5885
-0.0,0.3,-53.5654
0.1,0.3,-52.5097
0.2,0.3,-51.4187
0.3,0.3,-50.5027
0.4,0.3,-50.1292
0.5,0.3,-50.4876
0.6,0.3,-51.3695
0.7,0.3,-52.4537
0.8,0.3,-53.5375
0.9,0.3,-54.5443
1.0,0.3,-55.4573
1.1,0.3,-56.2808
1.2,0.3,-57.0252
1.3,0.3,-57.7013
1.4,0.3,-58.319
1.5,0.3,-58.8866
1.6,0.3,-59.4109
1.7,0.3,-59.8976
1.8,0.3,-60.3515
1.9,0.3,-60.7766
2.0,0.3,-61.1761
2.1,0.3,-61.5529
2.2,0.3,-61.9093
2.3,0.3,-62.2474
2.4,0.3,-62.5689
2.5,0.3,-62.8753
2.6,0.3,-63.1679
2.7,0.3,-63.448
2.8,0.3,-63.7165
2.9,0.3,-63.9744
3.0,0.3,-64.2224
3.1,0.3,-64.4612
3.2,0.3,-64.6916
3.3,0.3,-64.914
3.4,0.3,-65.1291
3.5,0.3,-65.3372
3.6,0.3,-65.5388
3.7,0.3,-65.7343
3.8,0.3,-65.924
3.9,0.3,-66.1084
4.0,0.3,-66.2876
4.1,0.3,-66.4619
4.2,0.3,-66.6317
4.3,0.3,-66.7971
4.4,0.3,-66.9583
4.5,0.3,-67.1156
4.6,0.3,-67.2692
4.7,0.3,-67.4191
4.8,0.3,-67.5657
4.9,0.3,-67.709
-5.0,0.4,-68.8709
-4.9,0.4,-68.7515
-4.8,0.4,-68.6297
-4.7,0.4,-68.5057
-4.6,0.4,-68.3791
-4.5,0.4,-68.25
-4.4,0.4,-68.1183
-4.3,0.4,-67.9838
-4.2,0.4,-67.8464
-4.1,0.4,-67.7061
-4.0,0.4,-67.5625
-3.9,0.4,-67.4157
-3.8,0.4,-67.2655
-3.7,0.4,-67.1116
-3.6,0.4,-66.954
-3.5,0.4,-66.7924
-3.4,0.4,-66.6266
-3.3,0.4,-66.4564
-3.2,0.4,-66.2816
-3.1,0.4,-66.1018
-3.0,0.4,-65.9169
-2.9,0.4,-65.7266
-2.8,0.4,-65.5304
-2.7,0.4,-65.328
-2.6,0.4,-65.119
-2.5,0.4,-64.9031
-2.4,0.4,-64.6796
-2.3,0.4,-64.448
-2.2,0.4,-64.2078
-2.1,0.4,-63.9583
-2.0,0.4,-63.6988
-1.9,0.4,-63.4283
-1.8,0.4,-63.146
-1.7,0.4,-62.8508
-1.6,0.4,-62.5414
-1.5,0.4,-62.2164
-1.4,0.4,-61.8742
-1.3,0.4,-61.513
-1.2,0.4,-61.1304
-1.1,0.4,-60.7238
-1.0,0.4,-60.2901
-0.9,0.4,-59.8255
-0.8,0.4,-59.3253
-0.7,0.4,-58.7839
-0.6,0.4,-58.194
-0.5,0.4,-57.5466
-0.4,0.4,-56.8299
-0.3,0.4,-56.0284
-0.2,0.4,-55.1217
-0.1,0.4,-54.0824
-0.0,0.4,-52.7582
0.1,0.4,-50.638
0.2,0.4,-49.9689
0.3,0.4,-47.9923
0.4,0.4,-47.1219
0.5,0.4,-48.1891
0.6,0.4,-49.7933
0.7,0.4,-51.415
0.8,0.4,-52.8332
0.9,0.4,-54.0459
1.0,0.4,-55.09
1.1,0.4,-56.0006
1.2,0.4,-56.8052
1.3,0.4,-57.5244
1.4,0.4,-58.1739
1.5,0.4,-58.7655
1.6,0.4,-59.3084
1.7,0.4,-59.8098
1.8,0.4,-60.2755
1.9,0.4,-60.7101
2.0,0.4,-61.1175
2.1,0.4,-61.5008
2.2,0.4,-61.8628
2.3,0.4,-62.2055
2.4,0.4,-62.531
2.5,0.4,-62.8409
2.6,0.4,-63.1366
2.7,0.4,-63.4193
2.8,0.4,-63.6901
2.9,0.4,-63.95
3.0,0.4,-64.1999
3.1,0.4,-64.4403
3.2,0.4,-64.6722
3.3,0.4,-64.8959
3.4,0.4,-65.1121
3.5,0.4,-65.3213
3.6,0.4,-65.5239
3.7,0.4,-65.7203
3.8,0.4,-65.9108
3.9,0.4,-66.0959
4.0,0.4,-66.2758
4.1,0.4,-66.4507
4.2,0.4,-66.6211
4.3,0.4,-66.787
4.4,0.4,-66.9488
4.5,0.4,-67.1065
4.6,0.4,-67.2605
4.7,0.4,-67.4109
4.8,0.4,-67.5578
4.9,0.4,-67.7014
-5.0,0.5,-68.8679
-4.9,0.5,-68.7483
-4.8,0.5,-68.6264
-4.7,0.5,-68.5022
-4.6,0.5,-68.3756
-4.5,0.5,-68.2463
-4.4,0.5,-68.1144
-4.3,0.5,-67.9798
-4.2,0.5,-67.8422
-4.1,0.5,-67.7017
-4.0,0.5,-67.5579
-3.9,0.5,-67.4109
-3.8,0.5,-67.2604
-3.7,0.5,-67.1063
-3.6,0.5,-66.9484
-3.5,0.5,-66.7865
-3.4,0.5,-66.6204
-3.3,0.5,-66.4499
-3.2,0.5,-66.2747
-3.1,0.5,-66.0946
-3.0,0.5,-65.9092
-2.9,0.5,-65.7184
-2.8,0.5,-65.5217
-2.7,0.5,-65.3187
-2.6,0.5,-65.1092
-2.5,0.5,-64.8925
-2.4,0.5,-64.6682
-2.3,0.5,-64.4358
-2.2,0.5,-64.1947
-2.1,0.5,-63.9441
-2.0,0.5,-63.6834
-1.9,0.5,-63.4115
-1.8,0.5,-63.1277
-1.7,0.5,-62.8307
-1.6,0.5,-62.5192
-1.5,0.5,-62.1919
-1.4,0.5,-61.8469
-1.3,0.5,-61.4824
-1.2,0.5,-61.0958
-1.1,0.5,-60.6846
-1.0,0.5,-60.2451
-0.9,0.5,-59.7734
-0.8,0.5,-59.2644
-0.7,0.5,-58.7116
-0.6,0.5,-58.1069
-0.5,0.5,-57.4396
-0.4,0.5,-56.6955
-0.3,0.5,-55.8547
-0.2,0.5,-54.8889
-0.1,0.5,-53.7576
-0.0,0.5,-52.4209
0.1,0.5,-50.645
0.2,0.5,-48.3988
0.3,0.5,-45.2707
0.4,0.5,-42.617
0.5,0.5,-45.1597
0.6,0.5,-48.3108
0.7,0.5,-50.606
0.8,0.5,-52.3378
0.9,0.5,-53.7152
1.0,0.5,-54.8549
1.1,0.5,-55.8253
1.2,0.5,-56.6697
1.3,0.5,-57.4167
1.4,0.5,-58.0862
1.5,0.5,-58.6928
1.6,0.5,-59.2471
1.7,0.5,-59.7575
1.8,0.5,-60.2303
1.9,0.5,-60.6707
2.0,0.5,-61.0828
2.1,0.5,-61.4701
2.2,0.5,-61.8353
2.3,0.5,-62.1809
2.4,0.5,-62.5088
2.5,0.5,-62.8207
2.6,0.5,-63.1182
2.7,0.5,-63.4025
2.8,0.5,-63.6747
2.9,0.5,-63.9358
3.0,0.5,-64.1867
3.1,0.5,-64.4281
3.2,0.5,-64.6608
3.3,0.5,-64.8853
3.4,0.5,-65.1022
3.5,0.5,-65.312
3.6,0.5,-65.5152
3.7,0.5,-65.7121
3.8,0.5,-65.9031
3.9,0.5,-66.0886
4.0,0.5,-66.2689
4.1,0.5,-66.4442
4.2,0.5,-66.6149
4.3,0.5,-66.7811
4.4,0.5,-66.9432
4.5,0.5,-67.1012
4.6,0.5,-67.2554
4.7,0.5,-67.406
4.8,0.5,-67.5532
4.9,0.5,-67.697
-5.0,0.6,-68.867
-4.9,0.6,-68.7474
-4.8,0.6,-68.6255
-4.7,0.6,-68.5013
-4.6,0.6,-68.3745
-4.5,0.6,-68.2453
-4.4,0.6,-68.1133
-4.3,0.6,-67.9786
-4.2,0.6,-67.841
-4.1,0.6,-67.7004
-4.0,0.6,-67.5566
-3.9,0.6,-67.4095
-3.8,0.6,-67.259
-3.7,0.6,-67.1048
-3.6,0.6,-66.9468
-3.5,0.6,-66.7848
-3.4,0.6,-66.6186
-3.3,0.6,-66.448
-3.2,0.6,-66.2727
-3.1,0.6,-66.0925
-3.0,0.6,-65.9071
-2.9,0.6,-65.7161
-2.8,0.6,-65.5192
-2.7,0.6,-65.3161
-2.6,0.6,-65.1063
-2.5,0.6,-64.8895
-2.4,0.6,-64.665
-2.3,0.6,-64.4324
-2.2,0.6,-64.191
-2.1,0.6,-63.9401
-2.0,0.6,-63.679
-1.9,0.6,-63.4068
-1.8,0.6,-63.1225
-1.7,0.6,-62.8249
-1.6,0.6,-62.5129
-1.5,0.6,-62.1849
-1.4,0.6,-61.8391
-1.3,0.6,-61.4736
-1.2,0.6,-61.086
-1.1,0.6,-60.6733
-1.0,0.6,-60.2323
-0.9,0.6,-59.7585
-0.8,0.6,-59.2469
-0.7,0.6,-58.6908
-0.6,0.6,-58.0818
-0.5,0.6,-57.4086
-0.4,0.6,-56.6563
-0.3,0.6,-55.8037
-0.2,0.6,-54.8197
-0.1,0.6,-53.6909
-0.0,0.6,-52.8555
0.1,0.6,-50.4155
0.2,0.6,-47.8401
0.3,0.6,-43.7477
0.4,0.6,-28.9576
0.5,0.6,-43.2639
0.6,0.6,-47.726
0.7,0.6,-50.3338
0.8,0.6,-52.1822
0.9,0.6,-53.6149
1.0,0.6,-54.7849
1.1,0.6,-55.7738
1.2,0.6,-56.6302
1.3,0.6,-57.3854
1.4,0.6,-58.0609
1.5,0.6,-58.6718
1.6,0.6,-59.2295
1.7,0.6,-59.7425
1.8,0.6,-60.2174
1.9,0.6,-60.6594
2.0,0.6,-61.0729
2.1,0.6,-61.4613
2.2,0.6,-61.8275
2.3,0.6,-62.1739
2.4,0.6,-62.5025
2.5,0.6,-62.815
2.6,0.6,-63.113
2.7,0.6,-63.3977
2.8,0.6,-63.6703
2.9,0.6,-63.9317
3.0,0.6,-64.1829
3.1,0.6,-64.4246
3.2,0.6,-64.6575
3.3,0.6,-64.8823
3.4,0.6,-65.0994
3.5,0.6,-65.3094
3.6,0.6,-65.5127
3.7,0.6,-65.7097
3.8,0.6,-65.9009
3.9,0.6,-66.0865
4.0,0.6,-66.2669
4.1,0.6,-66.4424
4.2,0.6,-66.6131
4.3,0.6,-66.7795
4.4,0.6,-66.9416
4.5,0.6,-67.0997
4.6,0.6,-67.254
4.7,0.6,-67.4047
4.8,0.6,-67.5519
4.9,0.6,-67.6958
-5.0,0.7,-68.8683
-4.9,0.7,-68.7488
-4.8,0.7,-68.6269
-4.7,0.7,-68.5027
-4.6,0.7,-68.3761
-4.5,0.7,-68.2469
-4.4,0.7,-68.115
-4.3,0.7,-67.9804
-4.2,0.7,-67.8429
-4.1,0.7,-67.7023
-4.0,0.7,-67.5586
-3.9,0.7,-67.4116
-3.8,0.7,-67.2612
-3.7,0.7,-67.1071
-3.6,0.7,-66.9492
-3.5,0.7,-66.7874
-3.4,0.7,-66.6213
-3.3,0.7,-66.4508
-3.2,0.7,-66.2757
-3.1,0.7,-66.0957
-3.0,0.7,-65.9104
-2.9,0.7,-65.7196
-2.8,0.7,-65.523
-2.7,0.7,-65.3201
-2.6,0.7,-65.1106
-2.5,0.7,-64.8941
-2.4,0.7,-64.6699
-2.3,0.7,-64.4377
-2.2,0.7,-64.1967
-2.1,0.7,-63.9463
-2.0,0.7,-63.6857
-1.9,0.7,-63.4141
-1.8,0.7,-63.1304
-1.7,0.7,-62.8337
-1.6,0.7,-62.5225
-1.5,0.7,-62.1955
-1.4,0.7,-61.851
-1.3,0.7,-61.487
-1.2,0.7,-61.101
-1.1,0.7,-60.6905
-1.0,0.7,-60.2519
-0.9,0.7,-59.7813
-0.8,0.7,-59.2736
-0.7,0.7,-58.7225
-0.6,0.7,-58.1201
-0.5,0.7,-57.4559
-0.4,0.7,-56.716
-0.3,0.7,-55.8813
-0.2,0.7,-54.9248
-0.1,0.7,-53.8074
-0.0,0.7,-52.4772
0.1,0.7,-50.8023
0.2,0.7,-48.5042
0.3,0.7,-45.0593
0.4,0.7,-44.0105
0.5,0.7,-45.8448
0.6,0.7,-48.5813
0.7,0.7,-50.7408
0.8,0.7,-52.417
0.9,0.7,-53.7669
1.0,0.7,-54.8912
1.1,0.7,-55.8522
1.2,0.7,-56.6903
1.3,0.7,-57.433
1.4,0.7,-58.0995
1.5,0.7,-58.7037
1.6,0.7,-59.2563
1.7,0.7,-59.7653
1.8,0.7,-60.2371
1.9,0.7,-60.6766
2.0,0.7,-61.088
2.1,0.7,-61.4747
2.2,0.7,-61.8395
2.3,0.7,-62.1846
2.4,0.7,-62.5121
2.5,0.7,-62.8238
2.6,0.7,-63.121
2.7,0.7,-63.405
2.8,0.7,-63.677
2.9,0.7,-63.9379
3.0,0.7,-64.1887
3.1,0.7,-64.4299
3.2,0.7,-64.6625
3.3,0.7,-64.8869
3.4,0.7,-65.1037
3.5,0.7,-65.3134
3.6,0.7,-65.5165
3.7,0.7,-65.7133
3.8,0.7,-65.9043
3.9,0.7,-66.0897
4.0,0.7,-66.2699
4.1,0.7,-66.4452
4.2,0.7,-66.6158
4.3,0.7,-66.782
4.4,0.7,-66.944
4.5,0.7,-67.102
4.6,0.7,-67.2562
4.7,0.7,-67.4068
4.8,0.7,-67.5539
4.9,0.7,-67.6977
-5.0,0.8,-68.8718
